AP Name,AP MAC Address,Primary Controller,Policy Tag Name,Site Tag Name,RF Tag Name,Default Tag
NUTTER.BUTTER1,683b:78:2b:o8:b2,,test-pol-tag,test-site-tag,rf-tag,
dllstxatapn01v281a,6c8b.d3fe.7afc,,,,,
SithLord.MeetingRm.AP1,5c5ac7f07716,,,,,
my.ap.101,5c5a.c7f0.7c24,,,,,
DarthVaderConfRoom,78bc.1adb.c70e,,,,,
AP.Padawan.Learner1,a453.0eb4.b040,,,,,
ap.TheseAre.NotTheDroids.YouAreLooking4,a453.0edd.8058,,,,,
ap.Blue.Milk.2,a453.0edd.8f88,,,,,
ap.DeathStar.DetentionLevel.6,dc8c.372a.2aaa,,,,,
AP.Black.Pearl.Conf1,78bc.1adb.cb1c,,,,,
AP.Flying.Dutchman.Lobby2,78bc.1adb.cdca,,,,,
